9876,1956-04-08,1955,Torino FC,Lazio Roma,2-2,2,2,1,D
9877,1956-04-08,1955,SPAL 1907 Ferrara,Atalanta,0-0,0,0,1,D
9878,1956-04-08,1955,SSC Napoli,Sampdoria,3-1,3,1,1,H
9879,1956-04-08,1955,Inter,Bologna FC,0-3,0,3,1,A
9880,1956-04-08,1955,Genoa CFC,Juventus,0-0,0,0,1,D
9881,1956-04-08,1955,ACF Fiorentina,Novara Calcio,4-2,4,2,1,H
9882,1956-04-08,1955,AS Roma,Pro Patria,1-0,1,0,1,H
9883,1956-04-15,1955,Lazio Roma,SPAL 1907 Ferrara,3-0,3,0,1,H
9884,1956-04-15,1955,Calcio Padova,Sampdoria,1-3,1,3,1,A
9885,1956-04-15,1955,Pro Patria,Torino FC,1-1,1,1,1,D
9886,1956-04-15,1955,Novara Calcio,Unione Triestina,0-1,0,1,1,A
9887,1956-04-15,1955,Inter,AS Roma,1-1,1,1,1,D
9888,1956-04-15,1955,Genoa CFC,Lanerossi Vicenza,2-2,2,2,1,D
9889,1956-04-15,1955,Bologna FC,Atalanta,1-0,1,0,1,H
9890,1956-04-15,1955,ACF Fiorentina,AC Milan,3-0,3,0,1,H
9891,1956-04-15,1955,Juventus,SSC Napoli,0-1,0,1,1,A
9892,1956-04-29,1955,Calcio Padova,Juventus,1-1,1,1,1,D
9893,1956-04-29,1955,Unione Triestina,Bologna FC,1-3,1,3,1,A
9894,1956-04-29,1955,Torino FC,Genoa CFC,2-2,2,2,1,D
9895,1956-04-29,1955,SPAL 1907 Ferrara,Lanerossi Vicenza,5-0,5,0,1,H
9896,1956-04-29,1955,AS Roma,ACF Fiorentina,1-1,1,1,1,D
9897,1956-04-29,1955,SSC Napoli,Lazio Roma,1-2,1,2,1,A
9898,1956-04-29,1955,AC Milan,Pro Patria,3-3,3,3,1,D
9899,1956-04-29,1955,Atalanta,Inter,1-1,1,1,1,D
9900,1956-04-29,1955,Sampdoria,Novara Calcio,1-1,1,1,1,D
9901,1956-05-06,1955,Lanerossi Vicenza,Pro Patria,1-1,1,1,1,D
9902,1956-05-06,1955,Unione Triestina,ACF Fiorentina,1-1,1,1,1,D
9903,1956-05-06,1955,Sampdoria,Atalanta,4-0,4,0,1,H
9904,1956-05-06,1955,AS Roma,Torino FC,2-1,2,1,1,H
9905,1956-05-06,1955,Juventus,AC Milan,0-0,0,0,1,D
9906,1956-05-06,1955,Inter,Genoa CFC,3-0,3,0,1,H
9907,1956-05-06,1955,Bologna FC,Calcio Padova,3-1,3,1,1,H
9908,1956-05-06,1955,Novara Calcio,Lazio Roma,6-2,6,2,1,H
9909,1956-05-06,1955,SSC Napoli,SPAL 1907 Ferrara,2-2,2,2,1,D
9910,1956-05-10,1955,Genoa CFC,Unione Triestina,1-0,1,0,1,H
9911,1956-05-10,1955,Torino FC,SPAL 1907 Ferrara,0-0,0,0,1,D
9912,1956-05-10,1955,Pro Patria,Sampdoria,2-0,2,0,1,H
9913,1956-05-10,1955,Calcio Padova,Inter,1-0,1,0,1,H
9914,1956-05-10,1955,Lazio Roma,Juventus,2-0,2,0,1,H
9915,1956-05-10,1955,ACF Fiorentina,SSC Napoli,0-0,0,0,1,D
9916,1956-05-10,1955,Bologna FC,Lanerossi Vicenza,1-1,1,1,1,D
9917,1956-05-10,1955,Atalanta,AS Roma,1-1,1,1,1,D
9918,1956-05-10,1955,AC Milan,Novara Calcio,4-2,4,2,1,H
9919,1956-05-13,1955,Novara Calcio,Genoa CFC,1-2,1,2,1,A
9920,1956-05-13,1955,SPAL 1907 Ferrara,ACF Fiorentina,0-1,0,1,1,A
9921,1956-05-13,1955,Sampdoria,Bologna FC,2-5,2,5,1,A
9922,1956-05-13,1955,Torino FC,Calcio Padova,2-0,2,0,1,H
9923,1956-05-13,1955,SSC Napoli,Unione Triestina,3-2,3,2,1,H
9924,1956-05-13,1955,Lanerossi Vicenza,Atalanta,1-0,1,0,1,H
9925,1956-05-13,1955,Inter,Juventus,0-2,0,2,1,A
9926,1956-05-13,1955,AS Roma,AC Milan,0-0,0,0,1,D
9927,1956-05-13,1955,Pro Patria,Lazio Roma,1-2,1,2,1,A
9928,1956-05-20,1955,Lazio Roma,Genoa CFC,2-0,2,0,1,H
9929,1956-05-20,1955,Unione Triestina,Inter,0-0,0,0,1,D
9930,1956-05-20,1955,Sampdoria,ACF Fiorentina,0-0,0,0,1,D
9931,1956-05-20,1955,Calcio Padova,SPAL 1907 Ferrara,0-0,0,0,1,D
9932,1956-05-20,1955,AC Milan,Torino FC,3-1,3,1,1,H
9933,1956-05-20,1955,Juventus,Pro Patria,3-1,3,1,1,H
9934,1956-05-20,1955,Bologna FC,AS Roma,1-0,1,0,1,H
9935,1956-05-20,1955,Atalanta,Novara Calcio,2-1,2,1,1,H
9936,1956-05-20,1955,SSC Napoli,Lanerossi Vicenza,0-0,0,0,1,D
9937,1956-05-27,1955,Genoa CFC,SPAL 1907 Ferrara,1-1,1,1,1,D
9938,1956-05-27,1955,AS Roma,Unione Triestina,4-1,4,1,1,H
9939,1956-05-27,1955,Novara Calcio,Pro Patria,2-1,2,1,1,H
9940,1956-05-27,1955,Torino FC,Sampdoria,2-1,2,1,1,H
9941,1956-05-27,1955,ACF Fiorentina,Lazio Roma,4-1,4,1,1,H
9942,1956-05-27,1955,Bologna FC,AC Milan,2-1,2,1,1,H
9943,1956-05-27,1955,Atalanta,Calcio Padova,0-2,0,2,1,A
9944,1956-05-27,1955,Lanerossi Vicenza,Juventus,3-2,3,2,1,H
9945,1956-05-27,1955,Inter,SSC Napoli,3-0,3,0,1,H
9946,1956-06-03,1955,Novara Calcio,Torino FC,1-2,1,2,1,A
9947,1956-06-03,1955,SPAL 1907 Ferrara,Inter,0-1,0,1,1,A
9948,1956-06-03,1955,AS Roma,Sampdoria,1-2,1,2,1,A
9949,1956-06-03,1955,Calcio Padova,SSC Napoli,1-1,1,1,1,D
9950,1956-06-03,1955,AC Milan,Lazio Roma,1-3,1,3,1,A
9951,1956-06-03,1955,Juventus,Bologna FC,2-2,2,2,1,D
9952,1956-06-03,1955,Genoa CFC,ACF Fiorentina,3-1,3,1,1,H
9953,1956-06-03,1955,Unione Triestina,Lanerossi Vicenza,0-2,0,2,1,A
9954,1956-06-03,1955,Pro Patria,Atalanta,2-0,2,0,1,H
9955,1956-09-16,1956,Udinese Calcio,ACF Fiorentina,2-5,2,5,1,A
9956,1956-09-16,1956,Torino FC,Bologna FC,1-1,1,1,1,D
9957,1956-09-16,1956,US Palermo,Lanerossi Vicenza,3-1,3,1,1,H
9958,1956-09-16,1956,SPAL 1907 Ferrara,Inter,1-0,1,0,1,H
9959,1956-09-16,1956,SSC Napoli,Atalanta,2-0,2,0,1,H
9960,1956-09-16,1956,AC Milan,Unione Triestina,2-1,2,1,1,H
9961,1956-09-16,1956,Genoa CFC,AS Roma,1-1,1,1,1,D
9962,1956-09-16,1956,Lazio Roma,Juventus,0-3,0,3,1,A
9963,1956-09-16,1956,Calcio Padova,Sampdoria,2-6,2,6,1,A
9964,1956-09-23,1956,Inter,Calcio Padova,2-0,2,0,1,H
9965,1956-09-23,1956,Unione Triestina,SSC Napoli,1-2,1,2,1,A
9966,1956-09-23,1956,Sampdoria,Torino FC,1-0,1,0,1,H
9967,1956-09-23,1956,AS Roma,US Palermo,2-1,2,1,1,H
9968,1956-09-23,1956,Juventus,SPAL 1907 Ferrara,2-0,2,0,1,H
9969,1956-09-23,1956,ACF Fiorentina,Lazio Roma,0-0,0,0,1,D
9970,1956-09-23,1956,Bologna FC,AC Milan,1-2,1,2,1,A
9971,1956-09-23,1956,Atalanta,Genoa CFC,0-1,0,1,1,A
9972,1956-09-23,1956,Lanerossi Vicenza,Udinese Calcio,1-1,1,1,1,D
9973,1956-09-30,1956,SPAL 1907 Ferrara,Sampdoria,0-3,0,3,1,A
9974,1956-09-30,1956,AC Milan,US Palermo,1-0,1,0,1,H
9975,1956-09-30,1956,Udinese Calcio,AS Roma,2-2,2,2,1,D
9976,1956-09-30,1956,Torino FC,ACF Fiorentina,2-1,2,1,1,H
9977,1956-09-30,1956,Atalanta,Bologna FC,3-2,3,2,1,H
9978,1956-09-30,1956,Lazio Roma,Lanerossi Vicenza,2-0,2,0,1,H
9979,1956-09-30,1956,Genoa CFC,Juventus,1-1,1,1,1,D
9980,1956-09-30,1956,Calcio Padova,Unione Triestina,1-1,1,1,1,D
9981,1956-09-30,1956,SSC Napoli,Inter,1-1,1,1,1,D
9982,1956-10-07,1956,Juventus,Sampdoria,1-1,1,1,1,D
9983,1956-10-07,1956,Unione Triestina,Torino FC,1-0,1,0,1,H
9984,1956-10-07,1956,AS Roma,Calcio Padova,2-2,2,2,1,D
9985,1956-10-07,1956,US Palermo,Inter,1-1,1,1,1,D
9986,1956-10-07,1956,Lanerossi Vicenza,Atalanta,2-0,2,0,1,H
9987,1956-10-07,1956,Genoa CFC,Udinese Calcio,1-1,1,1,1,D
9988,1956-10-07,1956,ACF Fiorentina,SPAL 1907 Ferrara,2-0,2,0,1,H
9989,1956-10-07,1956,Bologna FC,Lazio Roma,3-1,3,1,1,H
9990,1956-10-07,1956,AC Milan,SSC Napoli,3-5,3,5,1,A
9991,1956-10-14,1956,Torino FC,Lanerossi Vicenza,2-1,2,1,1,H
9992,1956-10-14,1956,Sampdoria,ACF Fiorentina,2-2,2,2,1,D
9993,1956-10-14,1956,Udinese Calcio,Unione Triestina,0-1,0,1,1,A
9994,1956-10-14,1956,SPAL 1907 Ferrara,Atalanta,0-0,0,0,1,D
9995,1956-10-14,1956,Calcio Padova,AC Milan,2-0,2,0,1,H
9996,1956-10-14,1956,SSC Napoli,Bologna FC,0-0,0,0,1,D
9997,1956-10-14,1956,Inter,Juventus,1-1,1,1,1,D
9998,1956-10-14,1956,Lazio Roma,AS Roma,0-3,0,3,1,A
9999,1956-10-14,1956,US Palermo,Genoa CFC,1-0,1,0,1,H
10000,1956-10-21,1956,Juventus,Udinese Calcio,2-3,2,3,1,A
10001,1956-10-21,1956,Unione Triestina,Sampdoria,1-1,1,1,1,D
10002,1956-10-21,1956,SPAL 1907 Ferrara,Lazio Roma,1-0,1,0,1,H
10003,1956-10-21,1956,AS Roma,Torino FC,0-2,0,2,1,A
10004,1956-10-21,1956,Lanerossi Vicenza,SSC Napoli,0-0,0,0,1,D
10005,1956-10-21,1956,Genoa CFC,Calcio Padova,1-1,1,1,1,D
10006,1956-10-21,1956,ACF Fiorentina,Bologna FC,2-1,2,1,1,H
10007,1956-10-21,1956,Atalanta,US Palermo,1-0,1,0,1,H
10008,1956-10-21,1956,AC Milan,Inter,1-1,1,1,1,D
10009,1956-10-28,1956,Calcio Padova,SSC Napoli,1-1,1,1,1,D
10010,1956-10-28,1956,Unione Triestina,AS Roma,1-1,1,1,1,D
10011,1956-10-28,1956,Udinese Calcio,SPAL 1907 Ferrara,3-2,3,2,1,H
10012,1956-10-28,1956,Sampdoria,Genoa CFC,3-2,3,2,1,H
10013,1956-10-28,1956,Juventus,Torino FC,1-1,1,1,1,D
10014,1956-10-28,1956,Inter,Lanerossi Vicenza,3-1,3,1,1,H
10015,1956-10-28,1956,ACF Fiorentina,AC Milan,0-3,0,3,1,A
10016,1956-10-28,1956,Bologna FC,US Palermo,1-1,1,1,1,D
10017,1956-10-28,1956,Lazio Roma,Atalanta,2-2,2,2,1,D
10018,1956-11-18,1956,AS Roma,ACF Fiorentina,0-2,0,2,1,A
10019,1956-11-18,1956,Atalanta,Juventus,0-0,0,0,1,D
10020,1956-11-18,1956,Torino FC,Inter,1-1,1,1,1,D
10021,1956-11-18,1956,US Palermo,Calcio Padova,1-1,1,1,1,D
10022,1956-11-18,1956,SSC Napoli,Lazio Roma,0-0,0,0,1,D
10023,1956-11-18,1956,Lanerossi Vicenza,Sampdoria,3-2,3,2,1,H
10024,1956-11-18,1956,Genoa CFC,Unione Triestina,0-1,0,1,1,A
10025,1956-11-18,1956,Bologna FC,SPAL 1907 Ferrara,3-0,3,0,1,H
10026,1956-11-18,1956,AC Milan,Udinese Calcio,2-0,2,0,1,H
10027,1956-11-25,1956,Lazio Roma,Udinese Calcio,2-1,2,1,1,H
10028,1956-11-25,1956,Unione Triestina,Bologna FC,0-0,0,0,1,D
10029,1956-11-25,1956,SPAL 1907 Ferrara,SSC Napoli,2-0,2,0,1,H
10030,1956-11-25,1956,Sampdoria,Atalanta,2-2,2,2,1,D
10031,1956-11-25,1956,ACF Fiorentina,Genoa CFC,1-0,1,0,1,H
10032,1956-11-25,1956,Calcio Padova,Lanerossi Vicenza,1-1,1,1,1,D
10033,1956-11-25,1956,Juventus,AC Milan,0-1,0,1,1,A
10034,1956-11-25,1956,Inter,AS Roma,3-2,3,2,1,H
10035,1956-11-25,1956,US Palermo,Torino FC,1-0,1,0,1,H
10036,1956-12-02,1956,AS Roma,SPAL 1907 Ferrara,5-1,5,1,1,H
10037,1956-12-02,1956,Udinese Calcio,US Palermo,2-0,2,0,1,H
10038,1956-12-02,1956,Torino FC,Genoa CFC,2-2,2,2,1,D
10039,1956-12-02,1956,Sampdoria,Lazio Roma,0-1,0,1,1,A
10040,1956-12-02,1956,Lanerossi Vicenza,Juventus,1-1,1,1,1,D
10041,1956-12-02,1956,Inter,Unione Triestina,1-0,1,0,1,H
10042,1956-12-02,1956,Bologna FC,Calcio Padova,1-2,1,2,1,A
10043,1956-12-02,1956,Atalanta,AC Milan,2-2,2,2,1,D
10044,1956-12-02,1956,SSC Napoli,ACF Fiorentina,1-1,1,1,1,D
10045,1956-12-16,1956,AC Milan,Lazio Roma,3-2,3,2,1,H
10046,1956-12-16,1956,Udinese Calcio,SSC Napoli,2-1,2,1,1,H
10047,1956-12-16,1956,Unione Triestina,Lanerossi Vicenza,2-1,2,1,1,H
10048,1956-12-16,1956,SPAL 1907 Ferrara,Torino FC,2-1,2,1,1,H
10049,1956-12-16,1956,Calcio Padova,Atalanta,0-0,0,0,1,D
10050,1956-12-16,1956,Juventus,Bologna FC,3-1,3,1,1,H
10051,1956-12-16,1956,Genoa CFC,Inter,0-0,0,0,1,D
10052,1956-12-16,1956,ACF Fiorentina,US Palermo,3-1,3,1,1,H
10053,1956-12-16,1956,AS Roma,Sampdoria,5-1,5,1,1,H
10054,1956-12-23,1956,Lanerossi Vicenza,AS Roma,1-0,1,0,1,H
10055,1956-12-23,1956,Torino FC,Calcio Padova,0-2,0,2,1,A
10056,1956-12-23,1956,Sampdoria,AC Milan,3-2,3,2,1,H
10057,1956-12-23,1956,US Palermo,SPAL 1907 Ferrara,0-0,0,0,1,D
10058,1956-12-23,1956,Inter,ACF Fiorentina,2-1,2,1,1,H
10059,1956-12-23,1956,Bologna FC,Genoa CFC,3-1,3,1,1,H
10060,1956-12-23,1956,Atalanta,Udinese Calcio,1-1,1,1,1,D
10061,1956-12-23,1956,SSC Napoli,Juventus,1-2,1,2,1,A
10062,1956-12-23,1956,Lazio Roma,Unione Triestina,2-0,2,0,1,H
10063,1956-12-30,1956,US Palermo,Juventus,0-2,0,2,1,A
10064,1956-12-30,1956,Udinese Calcio,Inter,1-0,1,0,1,H
10065,1956-12-30,1956,Torino FC,Atalanta,2-0,2,0,1,H
10066,1956-12-30,1956,SPAL 1907 Ferrara,Lanerossi Vicenza,5-2,5,2,1,H
10067,1956-12-30,1956,AS Roma,SSC Napoli,1-3,1,3,1,A
10068,1956-12-30,1956,Calcio Padova,Lazio Roma,0-1,0,1,1,A
10069,1956-12-30,1956,AC Milan,Genoa CFC,2-0,2,0,1,H
10070,1956-12-30,1956,ACF Fiorentina,Unione Triestina,3-0,3,0,1,H
10071,1956-12-30,1956,Sampdoria,Bologna FC,1-1,1,1,1,D
10072,1957-01-06,1956,Juventus,AS Roma,1-2,1,2,1,A
10073,1957-01-06,1956,Calcio Padova,Udinese Calcio,4-1,4,1,1,H
10074,1957-01-06,1956,SSC Napoli,Sampdoria,2-0,2,0,1,H
10075,1957-01-06,1956,Unione Triestina,US Palermo,1-1,1,1,1,D
10076,1957-01-06,1956,Genoa CFC,SPAL 1907 Ferrara,2-1,2,1,1,H
10077,1957-01-06,1956,Bologna FC,Lanerossi Vicenza,1-1,1,1,1,D
10078,1957-01-06,1956,Atalanta,ACF Fiorentina,1-1,1,1,1,D
10079,1957-01-06,1956,AC Milan,Torino FC,3-1,3,1,1,H
10080,1957-01-06,1956,Lazio Roma,Inter,1-1,1,1,1,D
10081,1957-01-13,1956,Lanerossi Vicenza,ACF Fiorentina,4-0,4,0,1,H
10082,1957-01-13,1956,Udinese Calcio,Bologna FC,1-5,1,5,1,A
10083,1957-01-13,1956,SPAL 1907 Ferrara,Unione Triestina,0-1,0,1,1,A
10084,1957-01-13,1956,AS Roma,AC Milan,0-0,0,0,1,D
10085,1957-01-13,1956,SSC Napoli,Torino FC,2-1,2,1,1,H
10086,1957-01-13,1956,Juventus,Calcio Padova,0-0,0,0,1,D
10087,1957-01-13,1956,Inter,Atalanta,2-2,2,2,1,D
10088,1957-01-13,1956,Genoa CFC,Lazio Roma,1-1,1,1,1,D
10089,1957-01-13,1956,US Palermo,Sampdoria,1-1,1,1,1,D
10090,1957-01-20,1956,US Palermo,SSC Napoli,0-0,0,0,1,D
10091,1957-01-20,1956,Torino FC,Lazio Roma,0-1,0,1,1,A
10092,1957-01-20,1956,SPAL 1907 Ferrara,AC Milan,1-3,1,3,1,A
10093,1957-01-20,1956,Unione Triestina,Juventus,3-0,3,0,1,H
10094,1957-01-20,1956,Lanerossi Vicenza,Genoa CFC,0-1,0,1,1,A
10095,1957-01-20,1956,Inter,Bologna FC,2-2,2,2,1,D
10096,1957-01-20,1956,ACF Fiorentina,Calcio Padova,3-0,3,0,1,H
10097,1957-01-20,1956,Sampdoria,Udinese Calcio,3-0,3,0,1,H
10098,1957-01-20,1956,AS Roma,Atalanta,1-0,1,0,1,H
10099,1957-01-27,1956,Lazio Roma,US Palermo,3-0,3,0,1,H
10100,1957-01-27,1956,Udinese Calcio,Torino FC,5-1,5,1,1,H
10101,1957-01-27,1956,Sampdoria,Inter,2-2,2,2,1,D
10102,1957-01-27,1956,Calcio Padova,SPAL 1907 Ferrara,1-2,1,2,1,A
10103,1957-01-27,1956,AC Milan,Lanerossi Vicenza,4-2,4,2,1,H
10104,1957-01-27,1956,Juventus,ACF Fiorentina,1-1,1,1,1,D
10105,1957-01-27,1956,Bologna FC,AS Roma,1-0,1,0,1,H
10106,1957-01-27,1956,Atalanta,Unione Triestina,3-1,3,1,1,H
10107,1957-01-27,1956,SSC Napoli,Genoa CFC,1-2,1,2,1,A
10108,1957-02-03,1956,Lanerossi Vicenza,US Palermo,4-1,4,1,1,H
10109,1957-02-03,1956,Sampdoria,Calcio Padova,2-0,2,0,1,H
10110,1957-02-03,1956,Bologna FC,Torino FC,0-0,0,0,1,D
10111,1957-02-03,1956,AS Roma,Genoa CFC,1-1,1,1,1,D
10112,1957-02-03,1956,Unione Triestina,AC Milan,1-3,1,3,1,A
10113,1957-02-03,1956,ACF Fiorentina,Udinese Calcio,2-1,2,1,1,H
10114,1957-02-03,1956,Atalanta,SSC Napoli,2-0,2,0,1,H
10115,1957-02-03,1956,Inter,SPAL 1907 Ferrara,2-0,2,0,1,H
10116,1957-02-03,1956,Juventus,Lazio Roma,3-3,3,3,1,D
10117,1957-02-10,1956,SSC Napoli,Unione Triestina,2-1,2,1,1,H
10118,1957-02-10,1956,Udinese Calcio,Lanerossi Vicenza,3-2,3,2,1,H
10119,1957-02-10,1956,Torino FC,Sampdoria,0-0,0,0,1,D
10120,1957-02-10,1956,SPAL 1907 Ferrara,Juventus,3-1,3,1,1,H
10121,1957-02-10,1956,Calcio Padova,Inter,3-2,3,2,1,H
10122,1957-02-10,1956,AC Milan,Bologna FC,1-0,1,0,1,H
10123,1957-02-10,1956,Lazio Roma,ACF Fiorentina,3-0,3,0,1,H
10124,1957-02-10,1956,Genoa CFC,Atalanta,2-1,2,1,1,H
10125,1957-02-10,1956,US Palermo,AS Roma,1-0,1,0,1,H
10126,1957-02-17,1956,AS Roma,Udinese Calcio,6-1,6,1,1,H
10127,1957-02-17,1956,Juventus,Genoa CFC,2-0,2,0,1,H
10128,1957-02-17,1956,Unione Triestina,Calcio Padova,0-0,0,0,1,D
10129,1957-02-17,1956,Sampdoria,SPAL 1907 Ferrara,0-3,0,3,1,A
10130,1957-02-17,1956,Bologna FC,Atalanta,1-0,1,0,1,H
10131,1957-02-17,1956,Inter,SSC Napoli,3-1,3,1,1,H
10132,1957-02-17,1956,ACF Fiorentina,Torino FC,1-0,1,0,1,H
10133,1957-02-17,1956,US Palermo,AC Milan,1-2,1,2,1,A
10134,1957-02-17,1956,Lanerossi Vicenza,Lazio Roma,1-1,1,1,1,D
10135,1957-02-24,1956,SSC Napoli,AC Milan,2-2,2,2,1,D
10136,1957-02-24,1956,Udinese Calcio,Genoa CFC,5-1,5,1,1,H
10137,1957-02-24,1956,Torino FC,Unione Triestina,1-0,1,0,1,H
10138,1957-02-24,1956,SPAL 1907 Ferrara,ACF Fiorentina,2-1,2,1,1,H
10139,1957-02-24,1956,Calcio Padova,AS Roma,0-1,0,1,1,A
10140,1957-02-24,1956,Lazio Roma,Bologna FC,3-2,3,2,1,H
10141,1957-02-24,1956,Inter,US Palermo,1-0,1,0,1,H
10142,1957-02-24,1956,Atalanta,Lanerossi Vicenza,1-1,1,1,1,D
10143,1957-02-24,1956,Sampdoria,Juventus,2-1,2,1,1,H
10144,1957-03-03,1956,Genoa CFC,US Palermo,2-2,2,2,1,D
10145,1957-03-03,1956,AC Milan,Calcio Padova,2-0,2,0,1,H
10146,1957-03-03,1956,Unione Triestina,Udinese Calcio,1-0,1,0,1,H
10147,1957-03-03,1956,AS Roma,Lazio Roma,2-2,2,2,1,D
10148,1957-03-03,1956,Atalanta,SPAL 1907 Ferrara,1-0,1,0,1,H
10149,1957-03-03,1956,Lanerossi Vicenza,Torino FC,1-2,1,2,1,A
10150,1957-03-03,1956,ACF Fiorentina,Sampdoria,3-0,3,0,1,H
10151,1957-03-03,1956,Bologna FC,SSC Napoli,2-1,2,1,1,H
10152,1957-03-03,1956,Juventus,Inter,5-1,5,1,1,H
10153,1957-03-10,1956,SSC Napoli,Lanerossi Vicenza,1-0,1,0,1,H
10154,1957-03-10,1956,Udinese Calcio,Juventus,3-0,3,0,1,H
10155,1957-03-10,1956,Torino FC,AS Roma,1-0,1,0,1,H
10156,1957-03-10,1956,Sampdoria,Unione Triestina,1-1,1,1,1,D
10157,1957-03-10,1956,Calcio Padova,Genoa CFC,2-0,2,0,1,H
10158,1957-03-10,1956,Lazio Roma,SPAL 1907 Ferrara,1-2,1,2,1,A
10159,1957-03-10,1956,Inter,AC Milan,1-1,1,1,1,D
10160,1957-03-10,1956,Bologna FC,ACF Fiorentina,2-2,2,2,1,D
10161,1957-03-10,1956,US Palermo,Atalanta,3-1,3,1,1,H
10162,1957-03-17,1956,AC Milan,ACF Fiorentina,2-0,2,0,1,H
10163,1957-03-17,1956,SPAL 1907 Ferrara,Udinese Calcio,1-1,1,1,1,D
10164,1957-03-17,1956,AS Roma,Unione Triestina,3-1,3,1,1,H
10165,1957-03-17,1956,Torino FC,Juventus,4-1,4,1,1,H
10166,1957-03-17,1956,Lanerossi Vicenza,Inter,2-1,2,1,1,H
10167,1957-03-17,1956,Genoa CFC,Sampdoria,1-1,1,1,1,D
10168,1957-03-17,1956,Atalanta,Lazio Roma,0-1,0,1,1,A
10169,1957-03-17,1956,US Palermo,Bologna FC,2-1,2,1,1,H
10170,1957-03-17,1956,SSC Napoli,Calcio Padova,1-0,1,0,1,H
10171,1957-03-24,1956,Lazio Roma,SSC Napoli,1-1,1,1,1,D
10172,1957-03-24,1956,Udinese Calcio,AC Milan,2-1,2,1,1,H
10173,1957-03-24,1956,Unione Triestina,Genoa CFC,2-1,2,1,1,H
10174,1957-03-24,1956,SPAL 1907 Ferrara,Bologna FC,1-0,1,0,1,H
10175,1957-03-24,1956,Calcio Padova,US Palermo,1-0,1,0,1,H
10176,1957-03-24,1956,Juventus,Atalanta,2-2,2,2,1,D
10177,1957-03-24,1956,Inter,Torino FC,3-0,3,0,1,H
10178,1957-03-24,1956,ACF Fiorentina,AS Roma,2-2,2,2,1,D
10179,1957-03-24,1956,Sampdoria,Lanerossi Vicenza,5-0,5,0,1,H
10180,1957-03-31,1956,AS Roma,Inter,0-0,0,0,1,D
10181,1957-03-31,1956,Torino FC,US Palermo,5-1,5,1,1,H
10182,1957-03-31,1956,AC Milan,Juventus,4-1,4,1,1,H
10183,1957-03-31,1956,SSC Napoli,SPAL 1907 Ferrara,0-1,0,1,1,A
10184,1957-03-31,1956,Genoa CFC,ACF Fiorentina,1-2,1,2,1,A
10185,1957-03-31,1956,Bologna FC,Unione Triestina,0-0,0,0,1,D
10186,1957-03-31,1956,Atalanta,Sampdoria,3-3,3,3,1,D
10187,1957-03-31,1956,Lanerossi Vicenza,Calcio Padova,0-0,0,0,1,D
10188,1957-03-31,1956,Udinese Calcio,Lazio Roma,2-0,2,0,1,H
10189,1957-04-07,1956,Lazio Roma,Sampdoria,2-1,2,1,1,H
10190,1957-04-07,1956,Unione Triestina,Inter,2-2,2,2,1,D
10191,1957-04-07,1956,SPAL 1907 Ferrara,AS Roma,1-1,1,1,1,D
10192,1957-04-07,1956,US Palermo,Udinese Calcio,0-1,0,1,1,A
10193,1957-04-07,1956,AC Milan,Atalanta,4-0,4,0,1,H
10194,1957-04-07,1956,Juventus,Lanerossi Vicenza,0-1,0,1,1,A
10195,1957-04-07,1956,Genoa CFC,Torino FC,1-0,1,0,1,H
10196,1957-04-07,1956,ACF Fiorentina,SSC Napoli,4-0,4,0,1,H
10197,1957-04-07,1956,Calcio Padova,Bologna FC,1-1,1,1,1,D
10198,1957-04-14,1956,US Palermo,ACF Fiorentina,0-1,0,1,1,A
10199,1957-04-14,1956,Lazio Roma,AC Milan,3-0,3,0,1,H
10200,1957-04-14,1956,Torino FC,SPAL 1907 Ferrara,3-2,3,2,1,H
10201,1957-04-14,1956,Sampdoria,AS Roma,1-0,1,0,1,H
10202,1957-04-14,1956,Atalanta,Calcio Padova,0-0,0,0,1,D
10203,1957-04-14,1956,Inter,Genoa CFC,2-0,2,0,1,H
10204,1957-04-14,1956,Bologna FC,Juventus,1-0,1,0,1,H
10205,1957-04-14,1956,SSC Napoli,Udinese Calcio,2-1,2,1,1,H
10206,1957-04-14,1956,Lanerossi Vicenza,Unione Triestina,3-1,3,1,1,H
10207,1957-04-28,1956,AC Milan,Sampdoria,2-1,2,1,1,H
10208,1957-04-28,1956,Udinese Calcio,Atalanta,3-0,3,0,1,H
10209,1957-04-28,1956,Unione Triestina,Lazio Roma,1-1,1,1,1,D
10210,1957-04-28,1956,SPAL 1907 Ferrara,US Palermo,1-0,1,0,1,H
10211,1957-04-28,1956,Calcio Padova,Torino FC,1-3,1,3,1,A
10212,1957-04-28,1956,Juventus,SSC Napoli,1-0,1,0,1,H
10213,1957-04-28,1956,Genoa CFC,Bologna FC,5-2,5,2,1,H
10214,1957-04-28,1956,ACF Fiorentina,Inter,3-1,3,1,1,H
10215,1957-04-28,1956,AS Roma,Lanerossi Vicenza,2-2,2,2,1,D
10216,1957-05-05,1956,Lanerossi Vicenza,SPAL 1907 Ferrara,4-1,4,1,1,H
10217,1957-05-05,1956,Juventus,US Palermo,6-4,6,4,1,H
10218,1957-05-05,1956,Lazio Roma,Calcio Padova,1-1,1,1,1,D
10219,1957-05-05,1956,Unione Triestina,ACF Fiorentina,0-0,0,0,1,D
10220,1957-05-05,1956,Genoa CFC,AC Milan,0-1,0,1,1,A
10221,1957-05-05,1956,Bologna FC,Sampdoria,4-2,4,2,1,H
10222,1957-05-05,1956,Atalanta,Torino FC,0-1,0,1,1,A
