5465,1984-10-27,1984,Bor. Monchengladbach,Werder Bremen,1-1,1,1,1,1,D
5466,1984-10-27,1984,FC Schalke 04,Bayern Munchen,1-1,1,1,1,1,D
5467,1984-11-02,1984,Werder Bremen,VfL Bochum,2-2,2,2,1,1,D
5468,1984-11-02,1984,VfB Stuttgart,Eintracht Frankfurt,4-2,4,2,1,1,H
5469,1984-11-02,1984,Bayer 05 Uerdingen,Bor. Monchengladbach,3-2,3,2,1,1,H
5470,1984-11-03,1984,Waldhof Mannheim,Fortuna Dusseldorf,2-1,2,1,1,1,H
5471,1984-11-03,1984,Arminia Bielefeld,Bayer Leverkusen,1-1,1,1,1,1,D
5472,1984-11-03,1984,Eintracht Braunschweig,Karlsruher SC,3-1,3,1,1,1,H
5473,1984-11-03,1984,1. FC Koln,FC Schalke 04,4-1,4,1,1,1,H
5474,1984-11-03,1984,Bayern Munchen,Hamburger SV,1-1,1,1,1,1,D
5475,1984-11-03,1984,Borussia Dortmund,1. FC Kaiserslautern,0-3,0,3,1,1,A
5476,1984-11-09,1984,Fortuna Dusseldorf,Borussia Dortmund,0-0,0,0,1,1,D
5477,1984-11-09,1984,1. FC Kaiserslautern,Eintracht Braunschweig,1-0,1,0,1,1,H
5478,1984-11-09,1984,VfL Bochum,Bayer 05 Uerdingen,1-0,1,0,1,1,H
5479,1984-11-10,1984,Hamburger SV,1. FC Koln,3-1,3,1,1,1,H
5480,1984-11-10,1984,Eintracht Frankfurt,Waldhof Mannheim,7-2,7,2,1,1,H
5481,1984-11-10,1984,Karlsruher SC,Arminia Bielefeld,4-0,4,0,1,1,H
5482,1984-11-10,1984,Bayer Leverkusen,Werder Bremen,0-0,0,0,1,1,D
5483,1984-11-10,1984,FC Schalke 04,VfB Stuttgart,4-3,4,3,1,1,H
5485,1984-11-13,1984,VfB Stuttgart,Hamburger SV,1-1,1,1,1,1,D
5486,1984-11-13,1984,Bayer 05 Uerdingen,Bayer Leverkusen,2-1,2,1,1,1,H
5487,1984-11-13,1984,Borussia Dortmund,Eintracht Braunschweig,3-1,3,1,1,1,H
5488,1984-11-13,1984,Arminia Bielefeld,1. FC Kaiserslautern,1-1,1,1,1,1,D
5489,1984-11-13,1984,Fortuna Dusseldorf,Eintracht Frankfurt,3-1,3,1,1,1,H
5490,1984-11-13,1984,1. FC Koln,Bor. Monchengladbach,1-5,1,5,1,1,A
5491,1984-11-13,1984,Bayern Munchen,VfL Bochum,2-2,2,2,1,1,D
5492,1984-11-14,1984,Werder Bremen,Karlsruher SC,7-1,7,1,1,1,H
5494,1984-11-17,1984,Hamburger SV,Waldhof Mannheim,5-2,5,2,1,1,H
5495,1984-11-17,1984,Eintracht Frankfurt,Borussia Dortmund,2-1,2,1,1,1,H
5496,1984-11-17,1984,Eintracht Braunschweig,Arminia Bielefeld,0-0,0,0,1,1,D
5497,1984-11-17,1984,1. FC Kaiserslautern,Werder Bremen,2-2,2,2,1,1,D
5498,1984-11-17,1984,Karlsruher SC,Bayer 05 Uerdingen,0-4,0,4,1,1,A
5499,1984-11-17,1984,Bayer Leverkusen,Bayern Munchen,3-0,3,0,1,1,H
5500,1984-11-17,1984,VfL Bochum,1. FC Koln,1-3,1,3,1,1,A
5501,1984-11-17,1984,Bor. Monchengladbach,VfB Stuttgart,2-1,2,1,1,1,H
5502,1984-11-17,1984,FC Schalke 04,Fortuna Dusseldorf,1-0,1,0,1,1,H
5503,1984-11-24,1984,Waldhof Mannheim,Bor. Monchengladbach,1-3,1,3,1,1,A
5504,1984-11-24,1984,Werder Bremen,Eintracht Braunschweig,4-1,4,1,1,1,H
5505,1984-11-24,1984,Fortuna Dusseldorf,Hamburger SV,4-2,4,2,1,1,H
5506,1984-11-24,1984,VfB Stuttgart,VfL Bochum,1-2,1,2,1,1,A
5507,1984-11-24,1984,Bayern Munchen,Karlsruher SC,6-2,6,2,1,1,H
5508,1984-11-24,1984,FC Schalke 04,Eintracht Frankfurt,1-3,1,3,1,1,A
5509,1984-11-27,1984,Bayer 05 Uerdingen,1. FC Kaiserslautern,3-0,3,0,1,1,H
5512,1984-11-30,1984,Bayer Leverkusen,VfB Stuttgart,0-2,0,2,1,1,A
5513,1984-11-30,1984,VfL Bochum,Waldhof Mannheim,0-1,0,1,1,1,A
5514,1984-11-30,1984,Bor. Monchengladbach,Fortuna Dusseldorf,0-2,0,2,1,1,A
5515,1984-12-01,1984,Hamburger SV,Eintracht Frankfurt,2-0,2,0,1,1,H
5516,1984-12-01,1984,Arminia Bielefeld,Werder Bremen,3-4,3,4,1,1,A
5517,1984-12-01,1984,Eintracht Braunschweig,Bayer 05 Uerdingen,0-0,0,0,1,1,D
5518,1984-12-01,1984,1. FC Kaiserslautern,Bayern Munchen,0-1,0,1,1,1,A
5519,1984-12-01,1984,Karlsruher SC,1. FC Koln,1-4,1,4,1,1,A
5520,1984-12-01,1984,Borussia Dortmund,FC Schalke 04,4-1,4,1,1,1,H
5510,1984-12-04,1984,1. FC Koln,Bayer Leverkusen,3-1,3,1,1,1,H
5521,1984-12-07,1984,Werder Bremen,Borussia Dortmund,6-0,6,0,1,1,H
5522,1984-12-08,1984,Waldhof Mannheim,Bayer Leverkusen,2-1,2,1,1,1,H
5523,1984-12-08,1984,Eintracht Frankfurt,Bor. Monchengladbach,1-1,1,1,1,1,D
5524,1984-12-08,1984,Fortuna Dusseldorf,VfL Bochum,0-2,0,2,1,1,A
5525,1984-12-08,1984,VfB Stuttgart,Karlsruher SC,5-0,5,0,1,1,H
5526,1984-12-08,1984,1. FC Koln,1. FC Kaiserslautern,2-0,2,0,1,1,H
5527,1984-12-08,1984,Bayern Munchen,Eintracht Braunschweig,3-0,3,0,1,1,H
5528,1984-12-08,1984,Bayer 05 Uerdingen,Arminia Bielefeld,1-0,1,0,1,1,H
5529,1984-12-08,1984,FC Schalke 04,Hamburger SV,3-0,3,0,1,1,H
5484,1984-12-11,1984,Bor. Monchengladbach,Bayern Munchen,3-2,3,2,1,1,H
5448,1984-12-22,1984,Waldhof Mannheim,1. FC Koln,1-2,1,2,1,1,A
5493,1985-01-26,1984,Waldhof Mannheim,FC Schalke 04,5-2,5,2,1,1,H
5530,1985-02-01,1984,1. FC Koln,Eintracht Braunschweig,1-0,1,0,1,1,H
5531,1985-02-02,1984,Waldhof Mannheim,Karlsruher SC,3-0,3,0,1,1,H
5532,1985-02-02,1984,Bayer 05 Uerdingen,Werder Bremen,3-1,3,1,1,1,H
5533,1985-02-02,1984,Bayern Munchen,Arminia Bielefeld,3-3,3,3,1,1,D
5534,1985-02-02,1984,VfB Stuttgart,1. FC Kaiserslautern,5-0,5,0,1,1,H
5535,1985-02-02,1984,Fortuna Dusseldorf,Bayer Leverkusen,3-2,3,2,1,1,H
5536,1985-02-02,1984,Eintracht Frankfurt,VfL Bochum,1-1,1,1,1,1,D
5537,1985-02-02,1984,FC Schalke 04,Bor. Monchengladbach,4-1,4,1,1,1,H
5538,1985-02-02,1984,Hamburger SV,Borussia Dortmund,4-2,4,2,1,1,H
5539,1985-02-09,1984,Karlsruher SC,Fortuna Dusseldorf,2-2,2,2,1,1,D
5540,1985-02-09,1984,Eintracht Braunschweig,VfB Stuttgart,3-1,3,1,1,1,H
5541,1985-02-09,1984,Werder Bremen,Bayern Munchen,4-2,4,2,1,1,H
5511,1985-02-16,1984,Arminia Bielefeld,Borussia Dortmund,3-0,3,0,1,1,H
5542,1985-02-16,1984,VfL Bochum,FC Schalke 04,0-1,0,1,1,1,A
5548,1985-02-16,1984,Eintracht Frankfurt,Karlsruher SC,4-2,4,2,1,1,H
5549,1985-02-26,1984,Bayern Munchen,Bayer 05 Uerdingen,2-1,2,1,1,1,H
5550,1985-02-27,1984,VfB Stuttgart,Arminia Bielefeld,2-0,2,0,1,1,H
5557,1985-03-02,1984,Bayer Leverkusen,Hamburger SV,2-0,2,0,1,1,H
5558,1985-03-02,1984,1. FC Kaiserslautern,Eintracht Frankfurt,2-1,2,1,1,1,H
5559,1985-03-02,1984,Eintracht Braunschweig,Fortuna Dusseldorf,1-0,1,0,1,1,H
5560,1985-03-02,1984,Arminia Bielefeld,Waldhof Mannheim,0-1,0,1,1,1,A
5561,1985-03-02,1984,Werder Bremen,VfB Stuttgart,3-1,3,1,1,1,H
5562,1985-03-02,1984,Bayer 05 Uerdingen,1. FC Koln,2-1,2,1,1,1,H
5563,1985-03-02,1984,Borussia Dortmund,Bayern Munchen,1-1,1,1,1,1,D
5543,1985-03-05,1984,Bayer Leverkusen,Eintracht Frankfurt,3-1,3,1,1,1,H
5564,1985-03-05,1984,VfL Bochum,Bor. Monchengladbach,0-2,0,2,1,1,A
5566,1985-03-08,1984,FC Schalke 04,1. FC Kaiserslautern,1-1,1,1,1,1,D
5567,1985-03-08,1984,VfB Stuttgart,Bayer 05 Uerdingen,5-2,5,2,1,1,H
5568,1985-03-09,1984,Waldhof Mannheim,Werder Bremen,1-1,1,1,1,1,D
5569,1985-03-09,1984,Fortuna Dusseldorf,Arminia Bielefeld,1-1,1,1,1,1,D
5570,1985-03-09,1984,Eintracht Frankfurt,Eintracht Braunschweig,2-0,2,0,1,1,H
5571,1985-03-09,1984,Hamburger SV,Karlsruher SC,0-0,0,0,1,1,D
5572,1985-03-09,1984,Bor. Monchengladbach,Bayer Leverkusen,1-1,1,1,1,1,D
5573,1985-03-09,1984,1. FC Koln,Bayern Munchen,0-2,0,2,1,1,A
5574,1985-03-09,1984,VfL Bochum,Borussia Dortmund,4-1,4,1,1,1,H
5544,1985-03-12,1984,1. FC Kaiserslautern,Waldhof Mannheim,1-1,1,1,1,1,D
5551,1985-03-12,1984,FC Schalke 04,Bayer Leverkusen,4-2,4,2,1,1,H
5545,1985-03-13,1984,Arminia Bielefeld,1. FC Koln,1-0,1,0,1,1,H
5575,1985-03-16,1984,Arminia Bielefeld,Eintracht Frankfurt,2-2,2,2,1,1,D
5576,1985-03-16,1984,Werder Bremen,Fortuna Dusseldorf,2-1,2,1,1,1,H
5577,1985-03-16,1984,Bayer 05 Uerdingen,Waldhof Mannheim,2-2,2,2,1,1,D
5578,1985-03-16,1984,Bayern Munchen,VfB Stuttgart,3-2,3,2,1,1,H
5579,1985-03-16,1984,Borussia Dortmund,1. FC Koln,2-0,2,0,1,1,H
5580,1985-03-16,1984,Bayer Leverkusen,VfL Bochum,1-1,1,1,1,1,D
5581,1985-03-16,1984,Karlsruher SC,Bor. Monchengladbach,0-1,0,1,1,1,A
5582,1985-03-16,1984,Eintracht Braunschweig,FC Schalke 04,4-2,4,2,1,1,H
5546,1985-03-19,1984,Bor. Monchengladbach,Hamburger SV,0-1,0,1,1,1,A
5584,1985-03-22,1984,VfL Bochum,Karlsruher SC,5-2,5,2,1,1,H
5585,1985-03-23,1984,Eintracht Frankfurt,Werder Bremen,1-3,1,3,1,1,A
5586,1985-03-23,1984,FC Schalke 04,Arminia Bielefeld,3-0,3,0,1,1,H
5587,1985-03-23,1984,Hamburger SV,Eintracht Braunschweig,5-0,5,0,1,1,H
5588,1985-03-23,1984,Bor. Monchengladbach,1. FC Kaiserslautern,7-0,7,0,1,1,H
5589,1985-03-23,1984,VfB Stuttgart,1. FC Koln,3-1,3,1,1,1,H
5590,1985-03-23,1984,Waldhof Mannheim,Bayern Munchen,0-0,0,0,1,1,D
5591,1985-03-23,1984,Fortuna Dusseldorf,Bayer 05 Uerdingen,2-2,2,2,1,1,D
5592,1985-03-23,1984,Bayer Leverkusen,Borussia Dortmund,0-1,0,1,1,1,A
5593,1985-03-30,1984,Arminia Bielefeld,Hamburger SV,4-1,4,1,1,1,H
5594,1985-03-30,1984,Bayer 05 Uerdingen,Eintracht Frankfurt,1-1,1,1,1,1,D
5595,1985-03-30,1984,Bayern Munchen,Fortuna Dusseldorf,6-0,6,0,1,1,H
5596,1985-03-30,1984,1. FC Koln,Waldhof Mannheim,0-0,0,0,1,1,D
5597,1985-03-30,1984,Borussia Dortmund,VfB Stuttgart,4-1,4,1,1,1,H
5598,1985-03-30,1984,Karlsruher SC,Bayer Leverkusen,0-0,0,0,1,1,D
5599,1985-03-30,1984,Eintracht Braunschweig,Bor. Monchengladbach,0-4,0,4,1,1,A
5600,1985-03-30,1984,Werder Bremen,FC Schalke 04,2-1,2,1,1,1,H
5602,1985-04-03,1984,Hamburger SV,Werder Bremen,2-0,2,0,1,1,H
5603,1985-04-03,1984,Bor. Monchengladbach,Arminia Bielefeld,2-0,2,0,1,1,H
5604,1985-04-03,1984,VfL Bochum,Eintracht Braunschweig,1-0,1,0,1,1,H
5605,1985-04-03,1984,Bayer Leverkusen,1. FC Kaiserslautern,3-0,3,0,1,1,H
5606,1985-04-03,1984,Waldhof Mannheim,VfB Stuttgart,1-1,1,1,1,1,D
5607,1985-04-03,1984,Fortuna Dusseldorf,1. FC Koln,1-2,1,2,1,1,A
5608,1985-04-03,1984,Eintracht Frankfurt,Bayern Munchen,2-2,2,2,1,1,D
5609,1985-04-03,1984,FC Schalke 04,Bayer 05 Uerdingen,2-0,2,0,1,1,H
5610,1985-04-03,1984,Karlsruher SC,Borussia Dortmund,2-4,2,4,1,1,A
5547,1985-04-09,1984,Borussia Dortmund,Bayer 05 Uerdingen,4-0,4,0,1,1,H
5552,1985-04-09,1984,Hamburger SV,VfL Bochum,3-1,3,1,1,1,H
5611,1985-04-12,1984,VfB Stuttgart,Fortuna Dusseldorf,5-2,5,2,1,1,H
5612,1985-04-12,1984,1. FC Kaiserslautern,Karlsruher SC,3-1,3,1,1,1,H
5613,1985-04-12,1984,Werder Bremen,Bor. Monchengladbach,2-0,2,0,1,1,H
5614,1985-04-13,1984,1. FC Koln,Eintracht Frankfurt,2-0,2,0,1,1,H
5615,1985-04-13,1984,Eintracht Braunschweig,Bayer Leverkusen,0-2,0,2,1,1,A
5616,1985-04-13,1984,Arminia Bielefeld,VfL Bochum,2-3,2,3,1,1,A
5617,1985-04-13,1984,Bayern Munchen,FC Schalke 04,3-0,3,0,1,1,H
5618,1985-04-15,1984,Borussia Dortmund,Waldhof Mannheim,0-0,0,0,1,1,D
5620,1985-04-19,1984,Fortuna Dusseldorf,Waldhof Mannheim,1-1,1,1,1,1,D
5621,1985-04-20,1984,VfL Bochum,Werder Bremen,1-3,1,3,1,1,A
5622,1985-04-20,1984,Bayer Leverkusen,Arminia Bielefeld,1-1,1,1,1,1,D
5623,1985-04-20,1984,Karlsruher SC,Eintracht Braunschweig,4-1,4,1,1,1,H
5624,1985-04-20,1984,Eintracht Frankfurt,VfB Stuttgart,2-0,2,0,1,1,H
5625,1985-04-20,1984,FC Schalke 04,1. FC Koln,2-3,2,3,1,1,A
5626,1985-04-20,1984,Hamburger SV,Bayern Munchen,2-1,2,1,1,1,H
5627,1985-04-20,1984,Bor. Monchengladbach,Bayer 05 Uerdingen,0-0,0,0,1,1,D
5628,1985-04-20,1984,1. FC Kaiserslautern,Borussia Dortmund,5-0,5,0,1,1,H
5553,1985-04-25,1984,Waldhof Mannheim,Eintracht Braunschweig,2-0,2,0,1,1,H
5554,1985-04-25,1984,1. FC Koln,Werder Bremen,3-2,3,2,1,1,H
5555,1985-04-25,1984,Fortuna Dusseldorf,1. FC Kaiserslautern,1-0,1,0,1,1,H
5556,1985-04-25,1984,Bor. Monchengladbach,Borussia Dortmund,1-1,1,1,1,1,D
5565,1985-04-25,1984,Karlsruher SC,FC Schalke 04,2-2,2,2,1,1,D
5629,1985-05-03,1984,Eintracht Braunschweig,1. FC Kaiserslautern,2-1,2,1,1,1,H
5630,1985-05-03,1984,Bayer 05 Uerdingen,VfL Bochum,3-1,3,1,1,1,H
5631,1985-05-04,1984,1. FC Koln,Hamburger SV,2-1,2,1,1,1,H
5632,1985-05-04,1984,Waldhof Mannheim,Eintracht Frankfurt,3-1,3,1,1,1,H
5633,1985-05-04,1984,Borussia Dortmund,Fortuna Dusseldorf,1-2,1,2,1,1,A
5634,1985-05-04,1984,Arminia Bielefeld,Karlsruher SC,4-1,4,1,1,1,H
5635,1985-05-04,1984,Werder Bremen,Bayer Leverkusen,2-2,2,2,1,1,D
5636,1985-05-04,1984,Bayern Munchen,Bor. Monchengladbach,4-0,4,0,1,1,H
5637,1985-05-04,1984,VfB Stuttgart,FC Schalke 04,1-0,1,0,1,1,H
5583,1985-05-07,1984,1. FC Kaiserslautern,Hamburger SV,1-1,1,1,1,1,D
5638,1985-05-10,1984,1. FC Kaiserslautern,Arminia Bielefeld,1-1,1,1,1,1,D
5639,1985-05-10,1984,Eintracht Frankfurt,Fortuna Dusseldorf,2-2,2,2,1,1,D
5640,1985-05-10,1984,FC Schalke 04,Waldhof Mannheim,4-0,4,0,1,1,H
5641,1985-05-11,1984,Karlsruher SC,Werder Bremen,1-1,1,1,1,1,D
5642,1985-05-11,1984,Hamburger SV,VfB Stuttgart,3-1,3,1,1,1,H
5643,1985-05-11,1984,Bor. Monchengladbach,1. FC Koln,2-3,2,3,1,1,A
5644,1985-05-11,1984,VfL Bochum,Bayern Munchen,1-1,1,1,1,1,D
5645,1985-05-11,1984,Bayer Leverkusen,Bayer 05 Uerdingen,0-0,0,0,1,1,D
5646,1985-05-11,1984,Eintracht Braunschweig,Borussia Dortmund,2-4,2,4,1,1,A
5619,1985-05-14,1984,Bayer 05 Uerdingen,Hamburger SV,2-1,2,1,1,1,H
5647,1985-05-17,1984,Werder Bremen,1. FC Kaiserslautern,6-1,6,1,1,1,H
5648,1985-05-17,1984,1. FC Koln,VfL Bochum,2-1,2,1,1,1,H
5649,1985-05-17,1984,Fortuna Dusseldorf,FC Schalke 04,1-2,1,2,1,1,A
5650,1985-05-18,1984,Waldhof Mannheim,Hamburger SV,3-1,3,1,1,1,H
5651,1985-05-18,1984,Borussia Dortmund,Eintracht Frankfurt,2-1,2,1,1,1,H
5652,1985-05-18,1984,Arminia Bielefeld,Eintracht Braunschweig,3-2,3,2,1,1,H
5653,1985-05-18,1984,Bayer 05 Uerdingen,Karlsruher SC,3-0,3,0,1,1,H
5654,1985-05-18,1984,Bayern Munchen,Bayer Leverkusen,2-1,2,1,1,1,H
5655,1985-05-18,1984,VfB Stuttgart,Bor. Monchengladbach,2-3,2,3,1,1,A
5601,1985-05-21,1984,1. FC Kaiserslautern,VfL Bochum,5-2,5,2,1,1,H
5656,1985-05-21,1984,Karlsruher SC,Bayern Munchen,0-4,0,4,1,1,A
5657,1985-05-24,1984,Borussia Dortmund,Arminia Bielefeld,1-3,1,3,1,1,A
5658,1985-05-24,1984,Eintracht Frankfurt,FC Schalke 04,1-1,1,1,1,1,D
5659,1985-05-25,1984,Eintracht Braunschweig,Werder Bremen,0-2,0,2,1,1,A
5660,1985-05-25,1984,Hamburger SV,Fortuna Dusseldorf,1-2,1,2,1,1,A
5661,1985-05-25,1984,Bor. Monchengladbach,Waldhof Mannheim,3-0,3,0,1,1,H
5662,1985-05-25,1984,VfL Bochum,VfB Stuttgart,2-1,2,1,1,1,H
5663,1985-05-25,1984,Bayer Leverkusen,1. FC Koln,4-4,4,4,1,1,D
5664,1985-05-29,1984,1. FC Kaiserslautern,Bayer 05 Uerdingen,6-1,6,1,1,1,H
5665,1985-06-01,1984,Bayern Munchen,1. FC Kaiserslautern,3-0,3,0,1,1,H
5666,1985-06-01,1984,Eintracht Frankfurt,Hamburger SV,1-0,1,0,1,1,H
5667,1985-06-01,1984,Werder Bremen,Arminia Bielefeld,2-1,2,1,1,1,H
5668,1985-06-01,1984,Bayer 05 Uerdingen,Eintracht Braunschweig,1-2,1,2,1,1,A
5669,1985-06-01,1984,1. FC Koln,Karlsruher SC,3-4,3,4,1,1,A
5670,1985-06-01,1984,VfB Stuttgart,Bayer Leverkusen,4-1,4,1,1,1,H
5671,1985-06-01,1984,Waldhof Mannheim,VfL Bochum,2-0,2,0,1,1,H
5672,1985-06-01,1984,Fortuna Dusseldorf,Bor. Monchengladbach,2-1,2,1,1,1,H
5673,1985-06-01,1984,FC Schalke 04,Borussia Dortmund,3-1,3,1,1,1,H
5674,1985-06-08,1984,Borussia Dortmund,Werder Bremen,2-0,2,0,1,1,H
5675,1985-06-08,1984,Bor. Monchengladbach,Eintracht Frankfurt,3-3,3,3,1,1,D
5676,1985-06-08,1984,VfL Bochum,Fortuna Dusseldorf,1-0,1,0,1,1,H
5677,1985-06-08,1984,Bayer Leverkusen,Waldhof Mannheim,2-1,2,1,1,1,H
5678,1985-06-08,1984,Karlsruher SC,VfB Stuttgart,1-1,1,1,1,1,D
5679,1985-06-08,1984,1. FC Kaiserslautern,1. FC Koln,6-0,6,0,1,1,H
5680,1985-06-08,1984,Eintracht Braunschweig,Bayern Munchen,0-1,0,1,1,1,A
5681,1985-06-08,1984,Arminia Bielefeld,Bayer 05 Uerdingen,1-0,1,0,1,1,H
5682,1985-06-08,1984,Hamburger SV,FC Schalke 04,2-0,2,0,1,1,H
5683,1985-08-09,1985,FC Schalke 04,Werder Bremen,0-1,0,1,1,1,A
5684,1985-08-10,1985,Fortuna Dusseldorf,Waldhof Mannheim,4-1,4,1,1,1,H
5685,1985-08-10,1985,1. FC Nurnberg,VfL Bochum,0-1,0,1,1,1,A
5686,1985-08-10,1985,1. FC Koln,Eintracht Frankfurt,1-1,1,1,1,1,D
5687,1985-08-10,1985,Hamburger SV,1. FC Kaiserslautern,4-1,4,1,1,1,H
5688,1985-08-10,1985,1. FC Saarbrucken,Borussia Dortmund,1-1,1,1,1,1,D
5689,1985-08-10,1985,Hannover 96,Bayer Leverkusen,1-1,1,1,1,1,D
5690,1985-08-10,1985,VfB Stuttgart,Bor. Monchengladbach,0-0,0,0,1,1,D
5691,1985-08-10,1985,Bayer 05 Uerdingen,Bayern Munchen,1-0,1,0,1,1,H
5692,1985-08-16,1985,Werder Bremen,Hannover 96,8-2,8,2,1,1,H
5693,1985-08-16,1985,Borussia Dortmund,Hamburger SV,1-1,1,1,1,1,D
5694,1985-08-16,1985,Waldhof Mannheim,Bayer 05 Uerdingen,2-0,2,0,1,1,H
5695,1985-08-17,1985,Bayern Munchen,VfB Stuttgart,4-1,4,1,1,1,H
5696,1985-08-17,1985,Bayer Leverkusen,1. FC Saarbrucken,2-0,2,0,1,1,H
5697,1985-08-17,1985,1. FC Kaiserslautern,1. FC Koln,1-0,1,0,1,1,H
5698,1985-08-17,1985,Eintracht Frankfurt,1. FC Nurnberg,1-1,1,1,1,1,D
5699,1985-08-17,1985,VfL Bochum,Fortuna Dusseldorf,5-3,5,3,1,1,H
5700,1985-08-17,1985,Bor. Monchengladbach,FC Schalke 04,4-0,4,0,1,1,H
5701,1985-08-20,1985,Fortuna Dusseldorf,Eintracht Frankfurt,0-1,0,1,1,1,A
5702,1985-08-20,1985,Waldhof Mannheim,VfL Bochum,4-1,4,1,1,1,H
5703,1985-08-21,1985,1. FC Nurnberg,1. FC Kaiserslautern,3-1,3,1,1,1,H
5704,1985-08-21,1985,1. FC Koln,Borussia Dortmund,2-0,2,0,1,1,H
5705,1985-08-21,1985,1. FC Saarbrucken,Werder Bremen,1-1,1,1,1,1,D
5706,1985-08-21,1985,Hannover 96,Bor. Monchengladbach,2-3,2,3,1,1,A
5707,1985-08-21,1985,FC Schalke 04,Bayern Munchen,0-1,0,1,1,1,A
5708,1985-08-21,1985,Bayer 05 Uerdingen,VfB Stuttgart,1-4,1,4,1,1,A
5710,1985-08-31,1985,Werder Bremen,Hamburger SV,2-0,2,0,1,1,H
5711,1985-08-31,1985,Bayer Leverkusen,1. FC Koln,1-1,1,1,1,1,D
5712,1985-08-31,1985,Borussia Dortmund,1. FC Nurnberg,1-4,1,4,1,1,A
5713,1985-08-31,1985,1. FC Kaiserslautern,Fortuna Dusseldorf,2-0,2,0,1,1,H
5714,1985-08-31,1985,Eintracht Frankfurt,Waldhof Mannheim,0-0,0,0,1,1,D
5715,1985-08-31,1985,VfL Bochum,Bayer 05 Uerdingen,1-2,1,2,1,1,A
5716,1985-08-31,1985,VfB Stuttgart,FC Schalke 04,0-1,0,1,1,1,A
5717,1985-08-31,1985,Bor. Monchengladbach,1. FC Saarbrucken,2-0,2,0,1,1,H
5719,1985-09-03,1985,1. FC Saarbrucken,Bayern Munchen,1-1,1,1,1,1,D
5720,1985-09-03,1985,VfL Bochum,Eintracht Frankfurt,2-1,2,1,1,1,H
5721,1985-09-03,1985,Waldhof Mannheim,1. FC Kaiserslautern,1-1,1,1,1,1,D
5722,1985-09-03,1985,Bayer 05 Uerdingen,FC Schalke 04,3-2,3,2,1,1,H
5723,1985-09-04,1985,Fortuna Dusseldorf,Borussia Dortmund,4-2,4,2,1,1,H
5724,1985-09-04,1985,1. FC Nurnberg,Bayer Leverkusen,3-2,3,2,1,1,H
5725,1985-09-04,1985,1. FC Koln,Werder Bremen,3-3,3,3,1,1,D
5726,1985-09-04,1985,Hamburger SV,Bor. Monchengladbach,4-1,4,1,1,1,H
5727,1985-09-04,1985,Hannover 96,VfB Stuttgart,1-3,1,3,1,1,A
5728,1985-09-06,1985,1. FC Kaiserslautern,VfL Bochum,2-0,2,0,1,1,H
5729,1985-09-07,1985,Bayern Munchen,Hamburger SV,2-0,2,0,1,1,H
5730,1985-09-07,1985,Werder Bremen,1. FC Nurnberg,2-1,2,1,1,1,H
5731,1985-09-07,1985,Bayer Leverkusen,Fortuna Dusseldorf,3-1,3,1,1,1,H
5732,1985-09-07,1985,Borussia Dortmund,Waldhof Mannheim,0-0,0,0,1,1,D
5733,1985-09-07,1985,Eintracht Frankfurt,Bayer 05 Uerdingen,1-1,1,1,1,1,D
5734,1985-09-07,1985,FC Schalke 04,Hannover 96,2-2,2,2,1,1,D
5735,1985-09-07,1985,VfB Stuttgart,1. FC Saarbrucken,3-1,3,1,1,1,H
5736,1985-09-07,1985,Bor. Monchengladbach,1. FC Koln,1-1,1,1,1,1,D
5737,1985-09-13,1985,1. FC Saarbrucken,FC Schalke 04,3-2,3,2,1,1,H
5738,1985-09-13,1985,Fortuna Dusseldorf,Werder Bremen,1-4,1,4,1,1,A
5739,1985-09-13,1985,Eintracht Frankfurt,1. FC Kaiserslautern,1-1,1,1,1,1,D
5740,1985-09-14,1985,1. FC Nurnberg,Bor. Monchengladbach,2-4,2,4,1,1,A
5741,1985-09-14,1985,1. FC Koln,Bayern Munchen,1-1,1,1,1,1,D
5742,1985-09-14,1985,Hamburger SV,VfB Stuttgart,2-0,2,0,1,1,H
5743,1985-09-14,1985,VfL Bochum,Borussia Dortmund,6-1,6,1,1,1,H
5744,1985-09-14,1985,Waldhof Mannheim,Bayer Leverkusen,1-0,1,0,1,1,H
5745,1985-09-14,1985,Bayer 05 Uerdingen,Hannover 96,3-3,3,3,1,1,D
5746,1985-09-20,1985,Bayer Leverkusen,VfL Bochum,4-2,4,2,1,1,H
5747,1985-09-20,1985,Borussia Dortmund,Eintracht Frankfurt,4-2,4,2,1,1,H
5748,1985-09-21,1985,Bayern Munchen,1. FC Nurnberg,2-1,2,1,1,1,H
5749,1985-09-21,1985,Werder Bremen,Waldhof Mannheim,2-2,2,2,1,1,D
5750,1985-09-21,1985,1. FC Kaiserslautern,Bayer 05 Uerdingen,5-1,5,1,1,1,H
5751,1985-09-21,1985,Hannover 96,1. FC Saarbrucken,2-0,2,0,1,1,H
5752,1985-09-21,1985,FC Schalke 04,Hamburger SV,1-0,1,0,1,1,H
5753,1985-09-21,1985,VfB Stuttgart,1. FC Koln,5-0,5,0,1,1,H
5754,1985-09-21,1985,Bor. Monchengladbach,Fortuna Dusseldorf,5-1,5,1,1,1,H
5755,1985-09-27,1985,Bayer 05 Uerdingen,1. FC Saarbrucken,2-1,2,1,1,1,H
5756,1985-09-28,1985,Fortuna Dusseldorf,Bayern Munchen,4-0,4,0,1,1,H
5757,1985-09-28,1985,1. FC Nurnberg,VfB Stuttgart,0-1,0,1,1,1,A
